Save Time: 2022-04-29 17:49:13
Units:(mV)
,CH1,CH2
Status:,Trigd,Trigd
Frequency:,?,?
Period:,?,?
SP:,0.400 uS,0.400 uS
PK-PK:,6.160 V,8.000 V


,180.000,-3040.00,600.00
,180.400,-3040.00,800.00
,180.800,-3040.00,600.00
,181.200,-3040.00,600.00
,181.600,-3080.00,600.00
,182.000,-3040.00,600.00
,182.400,-3080.00,600.00
,182.800,-3080.00,600.00
,183.200,-3040.00,600.00
,183.600,-3040.00,600.00
,184.000,-3040.00,600.00
,184.400,-3040.00,600.00
,184.800,-3040.00,600.00
,185.200,-3040.00,600.00
,185.600,-3080.00,600.00
,186.000,-3040.00,600.00
,186.400,-3040.00,600.00
,186.800,-3040.00,400.00
,187.200,-3040.00,400.00
,187.600,-3080.00,400.00
,188.000,-3040.00,400.00
,188.400,-3040.00,400.00
,188.800,-3040.00,400.00
,189.200,-3040.00,400.00
,189.600,-3080.00,400.00
,190.000,-3080.00,600.00
,190.400,-3040.00,400.00
,190.800,-3040.00,600.00
,191.200,-3080.00,400.00
,191.600,-3040.00,400.00
,192.000,-3080.00,400.00
,192.400,-3040.00,400.00
,192.800,-3040.00,400.00
,193.200,-3080.00,400.00
,193.600,-3040.00,400.00
,194.000,-3080.00,400.00
,194.400,-3080.00,400.00
,194.800,-3040.00,400.00
,195.200,-3040.00,400.00
,195.600,-3040.00,400.00
,196.000,-3080.00,400.00
,196.400,-3080.00,400.00
,196.800,-3080.00,400.00
,197.200,-3080.00,400.00
,197.600,-3040.00,400.00
,198.000,-3080.00,400.00
,198.400,-3080.00,400.00
,198.800,-3080.00,400.00
,199.200,-3080.00,400.00
,199.600,-3080.00,400.00
,200.000,-3080.00,400.00
,200.400,-3080.00,400.00
,200.800,-3080.00,400.00
,201.200,-3080.00,400.00
,201.600,-3080.00,400.00
,202.000,-3080.00,200.00
,202.400,-3080.00,400.00
,202.800,-3080.00,400.00
,203.200,-3080.00,400.00
,203.600,-3080.00,200.00
,204.000,-3040.00,200.00
,204.400,-3080.00,200.00
,204.800,-3080.00,400.00
,205.200,-3080.00,200.00
,205.600,-3040.00,400.00
,206.000,-3080.00,400.00
,206.400,-3080.00,200.00
,206.800,-3080.00,200.00
,207.200,-3080.00,200.00
,207.600,-3080.00,400.00
,208.000,-3080.00,200.00
,208.400,-3040.00,400.00
,208.800,-3080.00,400.00
,209.200,-3080.00,400.00
,209.600,-3080.00,200.00
,210.000,-3080.00,400.00
,210.400,-3080.00,400.00
,210.800,-3080.00,200.00
,211.200,-3080.00,200.00
,211.600,-3080.00,400.00
,212.000,-3040.00,200.00
,212.400,-3080.00,200.00
,212.800,-3080.00,200.00
,213.200,-3080.00,200.00
,213.600,-3040.00,200.00
,214.000,-3080.00,200.00
,214.400,-3080.00,200.00
,214.800,-3080.00,200.00
,215.200,-3080.00,200.00
,215.600,-3080.00,400.00
,216.000,-3080.00,200.00
,216.400,-3080.00,200.00
,216.800,-3040.00,200.00
,217.200,-3080.00,200.00
,217.600,-3080.00,200.00
,218.000,-3080.00,200.00
,218.400,-3080.00,200.00
,218.800,-3080.00,200.00
,219.200,-3080.00,200.00
,219.600,-3080.00,200.00
,220.000,-3080.00,200.00
,220.400,-3080.00,200.00
,220.800,-3080.00,200.00
,221.200,-3080.00,200.00
,221.600,-3080.00,200.00
,222.000,-3080.00,200.00
,222.400,-3080.00,200.00
,222.800,-3080.00,200.00
,223.200,-3080.00,200.00
,223.600,-3080.00,200.00
,224.000,-3080.00,200.00
,224.400,-3080.00,200.00
,224.800,-3080.00,0.00
,225.200,-3080.00,200.00
,225.600,-3080.00,200.00
,226.000,-3080.00,200.00
,226.400,-3080.00,200.00
,226.800,-3080.00,200.00
,227.200,-3080.00,200.00
,227.600,-3080.00,200.00
,228.000,-3080.00,200.00
,228.400,-3080.00,200.00
,228.800,-3080.00,0.00
,229.200,-3080.00,200.00
,229.600,-3080.00,200.00
,230.000,-3080.00,200.00
,230.400,-3080.00,200.00
,230.800,-3080.00,200.00
,231.200,-3080.00,200.00
,231.600,-3080.00,200.00
,232.000,-3080.00,200.00
