Save Time: 2022-04-29 17:57:30
Units:(mV)
,CH1,CH2
Status:,Trigd,Trigd
Frequency:,?,?
Period:,?,?
SP:,20.000 uS,20.000 uS
PK-PK:,3.120 V,6.320 V


,6680.000,-3040.00,6160.00
,6700.000,-3120.00,6160.00
,6720.000,-3120.00,6160.00
,6740.000,-3040.00,6160.00
,6760.000,-3120.00,6160.00
,6780.000,-3040.00,6160.00
,6800.000,-3120.00,6160.00
,6820.000,-3120.00,6160.00
,6840.000,-3120.00,6160.00
,6860.000,-3040.00,6160.00
,6880.000,-3040.00,6080.00
,6900.000,-3040.00,6160.00
,6920.000,-3120.00,6160.00
,6940.000,-3040.00,6160.00
,6960.000,-3040.00,6160.00
,6980.000,-3120.00,6160.00
,7000.000,-3040.00,6160.00
,7020.000,-3040.00,6160.00
,7040.000,-3040.00,6160.00
,7060.000,-3040.00,6160.00
,7080.000,-3040.00,6160.00
,7100.000,-3040.00,6160.00
,7120.000,-3040.00,6160.00
,7140.000,-3040.00,6160.00
,7160.000,-3120.00,6160.00
,7180.000,-3040.00,6160.00
,7200.000,-3120.00,6160.00
,7220.000,-3040.00,6080.00
,7240.000,-3040.00,6160.00
,7260.000,-3040.00,6160.00
,7280.000,-3040.00,6080.00
,7300.000,-3040.00,6160.00
,7320.000,-3120.00,6160.00
,7340.000,-3040.00,5920.00
,7360.000,-3120.00,5680.00
,7380.000,-3040.00,5440.00
,7400.000,-3040.00,5200.00
,7420.000,-3120.00,4960.00
,7440.000,-3040.00,4720.00
,7460.000,-3040.00,4480.00
,7480.000,-3120.00,4320.00
,7500.000,-3040.00,4080.00
,7520.000,-3040.00,3840.00
,7540.000,-3040.00,3600.00
,7560.000,-3040.00,3440.00
,7580.000,-3120.00,3280.00
,7600.000,-3040.00,3120.00
,7620.000,-3040.00,2960.00
,7640.000,-3040.00,2800.00
,7660.000,-3040.00,2640.00
,7680.000,-3120.00,2480.00
,7700.000,-3040.00,2320.00
,7720.000,-3120.00,2240.00
,7740.000,-3040.00,2080.00
,7760.000,-3040.00,2000.00
,7780.000,-3040.00,1840.00
,7800.000,-3040.00,1760.00
,7820.000,-3040.00,1760.00
,7840.000,-3040.00,1600.00
,7860.000,-3040.00,1520.00
,7880.000,-3040.00,1520.00
,7900.000,-3120.00,1360.00
,7920.000,-3040.00,1280.00
,7940.000,-3040.00,1200.00
,7960.000,-3120.00,1120.00
,7980.000,-3040.00,1120.00
,8000.000,-3040.00,1040.00
,8020.000,-3120.00,960.00
,8040.000,-3040.00,960.00
,8060.000,-3040.00,880.00
,8080.000,-3120.00,880.00
,8100.000,-3040.00,800.00
,8120.000,-3120.00,720.00
,8140.000,-3120.00,720.00
,8160.000,-3120.00,640.00
,8180.000,-3040.00,640.00
,8200.000,-3120.00,560.00
,8220.000,-3040.00,480.00
,8240.000,-3040.00,480.00
,8260.000,-3120.00,480.00
,8280.000,-3120.00,400.00
,8300.000,-3040.00,400.00
,8320.000,-3040.00,400.00
,8340.000,-3040.00,400.00
,8360.000,-3040.00,400.00
,8380.000,-3040.00,320.00
,8400.000,-3040.00,400.00
,8420.000,-3120.00,320.00
,8440.000,-3040.00,320.00
,8460.000,-3120.00,320.00
,8480.000,-3040.00,240.00
,8500.000,-3040.00,240.00
,8520.000,-3040.00,240.00
,8540.000,-3040.00,160.00
,8560.000,-3040.00,240.00
,8580.000,-3040.00,160.00
,8600.000,-3040.00,160.00
,8620.000,-3120.00,160.00
,8640.000,-3040.00,160.00
,8660.000,-3040.00,160.00
,8680.000,-3040.00,160.00
,8700.000,-3120.00,160.00
,8720.000,-3040.00,80.00
,8740.000,-3040.00,80.00
,8760.000,-3120.00,80.00
,8780.000,-3040.00,80.00
,8800.000,-3120.00,80.00
,8820.000,-3040.00,160.00
,8840.000,-3040.00,80.00
,8860.000,-3040.00,80.00
,8880.000,-3040.00,80.00
,8900.000,-3120.00,80.00
,8920.000,-3040.00,80.00
,8940.000,-3040.00,0.00
,8960.000,-3040.00,0.00
,8980.000,-3040.00,0.00
,9000.000,-3120.00,0.00
,9020.000,-3120.00,0.00
,9040.000,-3040.00,0.00
,9060.000,-3040.00,0.00
,9080.000,-3040.00,0.00
,9100.000,-3040.00,0.00
,9120.000,-3040.00,0.00
,9140.000,-3040.00,0.00
,9160.000,-3040.00,0.00
,9180.000,-3040.00,0.00
,9200.000,-3040.00,0.00
,9220.000,-3040.00,0.00
,9240.000,-3120.00,0.00
,9260.000,-3040.00,0.00
,9280.000,-3040.00,0.00
,9300.000,-3120.00,0.00
,9320.000,-3040.00,0.00
,9340.000,-3120.00,0.00
,9360.000,-3120.00,0.00
,9380.000,-3040.00,0.00
,9400.000,-3120.00,-80.00
,9420.000,-3040.00,0.00
,9440.000,-3120.00,0.00
,9460.000,-3040.00,0.00
,9480.000,-3040.00,0.00
,9500.000,-3120.00,0.00
,9520.000,-3120.00,0.00
,9540.000,-3120.00,0.00
,9560.000,-3120.00,0.00
,9580.000,-3040.00,0.00
,9600.000,-3120.00,0.00
,9620.000,-3120.00,0.00
,9640.000,-3120.00,0.00
,9660.000,-3040.00,0.00
,9680.000,-3040.00,0.00
,9700.000,-3040.00,0.00
,9720.000,-3040.00,0.00
,9740.000,-3120.00,0.00
,9760.000,-3120.00,0.00
,9780.000,-3120.00,-80.00
,9800.000,-3040.00,0.00
,9820.000,-3120.00,0.00
,9840.000,-3040.00,0.00
,9860.000,-3040.00,-80.00
,9880.000,-3120.00,0.00
,9900.000,-3120.00,0.00
,9920.000,-3040.00,0.00
,9940.000,-3120.00,0.00
,9960.000,-3120.00,0.00
,9980.000,-3040.00,0.00
,10000.000,-3040.00,0.00
,10020.000,-3040.00,0.00
,10040.000,-3120.00,0.00
,10060.000,-3040.00,-80.00
,10080.000,-3040.00,0.00
,10100.000,-3040.00,0.00
,10120.000,-3040.00,0.00
,10140.000,-3040.00,-80.00
